text|date
@ingh77 @isias105 @angelas29136706 @StephaniePeleg2 @Michle74339945 @Nathalie89FR @luzifinchen1 @ManuHerz79 @VirginLuciFan @natou_666 @karenchan28 @AKFILE @eyesonly71 @Lpurplewolf Bonjour Ingrid good morning #lucifans Good Sunday #Stayhome #Staysafe 😷🙏🤩😍😈❤ https://t.co/yxH71ML1cU|2021-01-10 07:07:37
"only strong flavors / 
for this saturday evening. / 
go big and #StayHome 
- #Cheers #SomeLikeItHot #KentuckyBreakfastStout #EnFuego #Habanero #Mezcal
- https://t.co/uhltTnoTBn"|2021-01-10 07:06:46
"@teslaberrybot Answer is P

#puzzles #riddle #brainteaser #learning #StayHome   #tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform #education #edutwitter #morningmotivation"|2021-01-10 07:06:30
"All my #LosAngeles people #StaySafe #WearAMask  

1 person dying every 8 minutes in LA County alone 😢 

@dhbcla #BeSafe 
@dhbc_ie  #StayHome if poss. 
@dhbcvc  #FlattenTheCurve 

My thoughts &amp; prayers are with everyone effected by #Covid_19 in any way ❤️"|2021-01-10 07:05:55
"Day 302: #COVID19 numbers keep rising. #StayHome &amp; #WearAMask

Global:
Cases: 89,637,684
Deaths:  1,926,626 

US:
Cases: 22,137,929
Deaths: 372,508

Numbers for 1/9/21."|2021-01-10 07:05:54
Well, it’s been a day.....  headache all day and finally gone. Going to finally sleep 🛌 #Truth will out so keep telling the #Truth because #TruthMatters #sciencematters and #WearAMask #SocialDistance #WashYourHands and #StayHome 💜|2021-01-10 07:05:25
#Congratulations 🎉🍾🎊🎈 to the winners of weekly #competition at #iswimstat, and #stayhome #stayhealthy during #covid 19 #coronavid19 🦠 #quarantine, looking forward for better times and more swimmers joining ⚡️🏊⚡️ https://t.co/8J72C9ur4w|2021-01-10 07:04:50
Morning one and all Remember #stayhome #staysafe #protectthenhs #savealife|2021-01-10 07:00:46
"Warriors wear masks! Are they weak, scared, or controlled? 
Be a warrior, wear a mask! #MaskIt

#COVID19 #CoronaVirus #Pandemic  #StayHome #StaySafe #Corona #Pakistan #CoronaVirusPakistan #isolation #WashYourHands #Sanitize #flattenthecurve #lockdown #socialdistancing #secondwave https://t.co/ZiFSucBv2w"|2021-01-10 07:00:35
I'm watching #Sagebrush #Trail (1933) #starring #JohnWayne on #gritTV. #StayHome #western #SagebrushTrail #StayHomeAndWatchTV https://t.co/03CX8QVexO #trakt|2021-01-10 07:00:25
"Let’s all admire this #SundayCarPic, #StayHome and #SupportLocal. ✨💜

✍️📸: @windsor.arts https://t.co/arFjXJNB3X"|2021-01-10 07:00:12
@CBSNews Lesson learned, peaceful gathering is much healthier for our country and community. #peacefulProtest #enjoylife #DCRiot #covid19 #StayHome|2021-01-10 06:59:33
15,535 tested positive (up 234) with 908 deaths (up 17) #Gloucestershire #CoronaVirus #Lockdown3 #StayHome|2021-01-10 06:58:13
"At home &amp; looking for free online learning materials? 

Checkout @FAO's long list of e-learning materials on: 

📈 Agricultural Statistics
👧🏾 Child Labour and Youth
🍎 Food Safety
💰 Rural Poverty Reduction
🍲 Right to Food

👉🏾https://t.co/tVCmESssor

#COVID19 #StayHome #StaySafe https://t.co/aiUmSWJE6S"|2021-01-10 06:57:00
在家 zài jiā Stay home. I saw some people answering this during yesterday’s practice. If you don’t have plan at weekend, you can say 我周末在家wǒ zhōu mò zài jiā. #StayHome #Chinese #learnchinese #languagelearning #VicaLiChinese https://t.co/6hH2UXr5va|2021-01-10 06:57:00
"Follow procedures for #SelfQuarantine &amp; be a hero in nation's fight against #COVID19.
➡️#StayHome
➡️Wash hands 
➡️Check temperature
➡️Stay in specific room
➡️Practice #PhysicalDistancing 
➡️Call doctor before visiting hospital

#StaySafe #Unite2FightCorona https://t.co/cOQJEx9zB1"|2021-01-10 06:56:04
"Shed a light to your paper model @wizheadpuzzle ❤️🗼🇫🇷 

Music: Nuit de Paris by Yuta
https://t.co/YFGo34XTIV

#Wizhead #papercraft #papermodel #paperdiorama #paris #StayHome https://t.co/H9BmwRftTv"|2021-01-10 06:55:59
"Follow procedures for #SelfQuarantine &amp; be a hero in nation's fight against #COVID19.
➡️#StayHome
➡️Wash hands 
➡️Check temperature
➡️Stay in specific room
➡️Practice #PhysicalDistancing 
➡️Call doctor before visiting hospital

#StaySafe #Unite2FightCorona https://t.co/H1ym4H6Na2"|2021-01-10 06:55:55
Check out Blacklivesmatter's video! #TikTok. #StayHome 17,18,19,20,21! We don’t know what these crazy bastards are going to do! #Sedition #SeditiousGOP #SeditionHasConsequences #CruzResignNow #HawleyResign #CruzYourDone #HawleyYourDone  https://t.co/2S7tJK4H8C|2021-01-10 06:49:27
Good morning 🙂. It's a lovely rainy morning here in Harare 🌧️. Perfect day to plonk yourself in front of the telly &amp; tuck into a good meal. Order now, we'll deliver 🚚 Menu on 📌 tweet #StayHome @NdimloUnathi @DrMambondiani @GGuvamatanga @DouglasMboweni @gwarisam @mynassah https://t.co/eB0T7Hhi5y|2021-01-10 06:48:45
"Hey folks, wearing a mask does protect you and those around you, but it is important to note that it is not a *guarantee* that you will not contract COVID-19. There are a lotttt of variables at play, which is why you should stay home and avoid all gatherings. 

#StayHome"|2021-01-10 06:47:52
"Send and Receive money from your loved ones through https://t.co/uMWDPrpyLz and choose the option for your money to be delivered at your doorstep.  No leaving your house #StayHome 

Use my promo code : MUJU https://t.co/EbPt35OtJg"|2021-01-10 06:46:22
Blrssed #Sunday all 🙏🏾 #MaskUpZim #stayhome #StayHomeStaySafe #StayHomeSaveLives https://t.co/rPe920E1XL|2021-01-10 06:44:48
"Today 
California clocked 695 deaths in the last 24hrs 
Bay Area Stay-At-Home Order extended indefinitely they say 
Bay Area ICU Capacity is at 3% #today #covid19 #bayarea #stayhome"|2021-01-10 06:44:32
"This is the way. 

#Mandolarian #covid #StaySafe #stayhome #WashYourHands https://t.co/1cC93ENAxp"|2021-01-10 06:40:51
If you’re sick. #stayhome|2021-01-10 06:40:15
"Cases: 89,637,684 (+7,597) 
Deaths: 1,926,626 (+82) 
Recovered: 49,732,411 (+2,966) 
Active Cases: 39,905,273 (44.52%)
Completed Cases: 51,659,037 (57.63%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 06:40:03
"NEW YEAR SPECIAL!!

VERY LOW SUBMISSION FEES - $10 USD &amp; below ...
Submit your work in multiple categories to avail the offer
Link- https://t.co/kUrvtOCv3b

#tagoreinternationalfilmfestival #filmfreeway #StayHome https://t.co/FraC1gHeZJ"|2021-01-10 06:39:38
"CHOOSE THE ORIGINAL UVC SANITIZER! 
Kills 99.9% of Germs, Viruses 
https://t.co/0OR1JYA8E0

#uv #MedicareForAll #Medicare4All #COVID19 #COVID2019 #safe #StaySafe #StayHome #America #California #california2019 #gadget #family #childcare #ChildSafety #Children #Travel #technology https://t.co/OLroSXzAa7"|2021-01-10 06:37:30
Tube to work this morning. My line is a Heathrow route. Shocked by the number of people with suitcases heading towards the airport.  #stayhome #themessageisnotworking|2021-01-10 06:33:43
Im still trying to figure out why it's ok for #gyms to operate outside at 50% capacity but they stopped our #restaurants from outdoor dining at 25%? #LockDown for months &amp; the #'s still going up.#StayHome #LosAngeles #RecallGavinNewsom #Covid2021|2021-01-10 06:33:09
"Asian #stirfry with #tofu prepared by @kic1023. Yum! 

#QuarantineCuisine #TeamGendra #COVID19 #coronavirus #TrumpsVirus #STAYHOME #WEARAMASK #TrumpLost #ImpeachTrump https://t.co/ZtbMLYbwtq"|2021-01-10 06:32:23
"I announce my betting forecast of today's main race🏇
11‐1・5・7・12・13・15
#StayHome
#予想するだけ
#中京競馬場 
#日刊スポーツ賞シンザン記念 #シンザン記念
#馬連 #軸1頭ながし"|2021-01-10 06:30:46
Well, here is hoping we get a handle on this sooner than later as tough to see the continuing impact of this pandemic in #saskatchewan and  elsewhere. We have to hold steady with #WashYourHands #WearAMask #StayHome #StaySafe #COVID19 #COVID19SK #yxe https://t.co/Uharn7D9Is|2021-01-10 06:30:09
"To those who is suffering from Covid-19 don't worry everything will be alright ♥️ Y'all half way there keep fighting and thing's will be better soon. Keep your POSTIVE VIBES ONN!!! 🔥 💖
#StayHome #StaySafe"|2021-01-10 06:30:04
"#COVID19 is still out there. The numbers  keeps increasing by the day.
To slow the spread of the infection is to adhere strictly to safety protocols.
#WearAMask 
#WashYourHands
#PhysicalDistancing  
#StayHome if not necessary to go out."|2021-01-10 06:29:31
"Starting our hand over to the early team.... Time for C Block &amp; the on road cops to head home #RestDays for us

We are back with you on Thursday at 0700. In the meantime please do look after yourselves &amp; each other #StaySafe #StayHome 

Enjoy your Sunday folks #Relax ❤️🌈 #Night https://t.co/i88lMjs06X"|2021-01-10 06:28:34
"Answer is d) P

#puzzles #riddle #brainteaser #learning #StayHome  #tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform #education #edutwitter #morningmotivation

Join in 
@BimlaNarang 
@ParulBatra17 
@Anshika9121 
@SeemaBa80613346 
@prathumcool 
@Tanish25460207 https://t.co/QmuvnKBiPo"|2021-01-10 06:28:08
"@teslaberrybot Answer is D) P

#puzzles #riddle #brainteaser #learning #StayHome  #tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform #education #edutwitter #morningmotivation

Join in 
@BimlaNarang 
@ParulBatra17 
@Anshika9121 
@SeemaBa80613346 
@prathumcool 
@Tanish25460207"|2021-01-10 06:27:31
Attended my first Zoom funeral of one of my best college buddies who died of COVID. It’s been a horrible fuckin week. #COVID #Covid_19 #amwriting #WritingCommunity #friendship #StayAtHome #WearAMask #WearADamnMask #BeKind #StayatHomeAndStaySafe #StayHome #friends|2021-01-10 06:24:31
Work on yourself and vibe alone for a while.... #SocialDistancing #StayHome|2021-01-10 06:23:38
"@archop3ga I reallyyyy hope it does something because if it doesn't... people will be less inclined to cooperate! 

Thanks for the sane discussion! Be safe! 😷 #StayHome"|2021-01-10 06:21:29
"At one point in October 2020 we had recovery rates at 95% ,fast forward almost 3months later we are at 60.7% .. this speaks volumes of complacency.. just yesterday  839 cases

#COVID19 is real #MaskUp

#covid19Zim #lockdownzim
#stayhome #StaySafe https://t.co/Vf2sm1urB5"|2021-01-10 06:14:15
"#covid19Zim UPDATE: As at 10 January  2021, #Zimbabwe  has 20 499 confirmed cases, including 12 439 recoveries, 7 577 Positive Cases, 839 New Cases and 483 deaths (Recording 255 New Recoveries and 15 Deaths in the last 24hrs).

#StaySafe  
#StayHome
#MaskUpZim
Covid-19 Kills https://t.co/4Wdx28vJg0"|2021-01-10 06:12:55
"Globally 🌐,
there are 89,630,087 confirmed cases of #COVIDー19⸺about 147.42% of 2009 swine flu's estimated total cases.
1,926,544 people have died from #COVIDー19⸺about 10,681.66% of swine flu's death toll.

📈Updated: 10 Jan 2021 05:38:49 GMT
#coronavirus #covid19 #stayhome https://t.co/eXbPQc9R1t"|2021-01-10 06:10:44
4 Tips to Make Travel easier #StaySafe #StayHome SoloTravel #TravelTips https://t.co/tNz2C4bNUP https://t.co/A6QZ4pRBA5|2021-01-10 06:09:43
"@traxxfmofficial @radiogreenman more feel good music on #thebeatgoeson Sunday as calamities rage on. Nothing but salute to all the frontliners at this trying times #StayHome listen to #traxxfm #sentimentalsunday 
It's also Rod Stewart's bday today 😉"|2021-01-10 06:08:31
The alcohol ban goes far beyond what is reasonable and necessary to contain the spread of the virus. It’s all about protecting yourself #stayhome #AlcoholBan|2021-01-10 06:08:28
...week. #GoodNight &amp; #StayHome yall, ore #StayTuned 4 #StarTrek on #MeTV! 🐹🌘📺🖖|2021-01-10 06:05:09
"Medicine Buddha Sadhana Practice 🕉📿 Online Practice StayHome Section 2《藥... https://t.co/C4uqKDwokX 來自 @YouTube 

#MedicineBuddha #GreenTara #Kurukulla #Amitabha #Mahakala #綠度母 #作明佛母 #Thrangu #Rinpoche #創古仁波切 #堪布達華 #StayHome 😷 #🇭🇰🕉️📿🙏🛕🏥🇹🇭🌏"|2021-01-10 06:02:51
"#LucknowFightsCorona 
Click Below for COVID-19 Self Assessment TODAY
https://t.co/jRinQV9kEO
 
#StayAlert #StaySafe
#StayHome
@MukeshMeshram
@AdminLKO
 #Fluentgrid https://t.co/Vm4WAHb3nT"|2021-01-10 06:00:05
"@TheBlueGem3 The next 90 days will 🐝 the worst  in #Canadians history. 

It is truly time 2 #stayhome and stay safe.

Hang in there🙂

#PositiveVibes https://t.co/IM5xoiIdnS"|2021-01-10 05:59:29
"📌🖤 🏃‍♀️⭐💪
My lunch 🥗🍱. 
🏋🚴💪
#workoutmotivation
#training #bodybuilding #quarantine #health #body #stayhome #love #healthy #like #life https://t.co/GwlUEsLE94"|2021-01-10 05:59:10
"@CBSNews Where’s trump? The virus is out of hand, the American people need leadership, compassion and understanding. Trump can call a press conference whenever he likes. Let’s have an open presser where questions are actually answered. 

By the way #stayhome if you’re out, #wearamask https://t.co/qc3dA9jj0K"|2021-01-10 05:58:00
People are dying!  Wake up and #doyourpart #StayHomeSaveLives #StayAtHome #stayhome #COVID19Ontario #covid19 #griefandloss|2021-01-10 05:56:45
"US - C:22132396 R:None D:372428
India - C:10450284 R:10075950 D:150999
Brazil - C:8075998 R:7205410 D:202631
Russia - C:3344175 R:2726336 D:60523
United Kingdom - C:3026342 R:6851 D:81000
France - C:2824920 R:208090 D:67734
C:Confirmed R:Recovered D:Deaths
#Covid_19 #StayHome"|2021-01-10 05:55:43
"I really wish people would #StayHome #StopTheSpread #WearAMask ! #Covid19 is widespread in #SanDiego ! 
Please #doyourpart. https://t.co/Zc1pK9HZ9A"|2021-01-10 05:53:57
"@961iceberg No more I hope! 😃
With zero so far I think I’m being #StayHome-nerd 😁"|2021-01-10 05:53:08
"@WriteroftheStor @kylegriffin1 #StayHome @maria_conney @F1 
CWSF Project: WORLD PEACE 2030
Do you know the meaning of Medicine Ethics?
When Yes
Why did the campaigns for the US Elections 2020 continue although the Americans know that we have Lockdown Worldwide?
No Wonder that many American Politicians COVID19+"|2021-01-10 05:51:30
Goodnight @BeckyLynchWWE you are the best female wrestler I have ever seen you always make me smile when I’m upset 😢 I really miss you please give me a follow back on here  when you get the chance #TakeCare #StayHome  #staysafe https://t.co/KMc12hZ4QB|2021-01-10 05:48:33
@franzpoppz @thanh_neville Yes. Had one this week...  Middle aged man zoomed with his fam while I was setting up for intubation. I said it was time and his young daughter started sobbing saying “please don’t go.” I couldn’t stop the tears. 😭 #StayHome|2021-01-10 05:45:54
"First Gift Of 2021

#BirdFlu 
#H5N1 virus.

🥺🥺
We are now in #ENDGAME 

★ Abstain from eating Chicken🐓, Eggs🥚&amp;Etc.
★ Eat only under special conditions, After cooking at 70 ° C temperature.

#StayHome #StaySafe #StayAway"|2021-01-10 05:44:27
"Cases: 89,630,087 (+0) 
Deaths: 1,926,544 (+201) 
Recovered: 49,729,445 (+19,301) 
Active Cases: 39,900,642 (44.52%)
Completed Cases: 51,655,989 (57.63%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 05:43:02
"Cases: 89,630,087 (+18,644) 
Deaths: 1,926,343 (+0) 
Recovered: 49,710,144 (+0) 
Active Cases: 39,919,943 (44.54%)
Completed Cases: 51,636,487 (57.61%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 05:40:02
"It is a soulful Sunday with Telecel! Let us continue  being safe and vigilant and may God bless!
#maskonzimbos
#stayhome
#staysafe
#tellsome https://t.co/5rbSCHKA4u"|2021-01-10 05:39:41
"Pre-workout Food options 

Send me a DM to consult with me 🙌

#Geetanjalidietician #Nutritionclinic #weightloss
 #DieticianMumbai #nutritioncoachmumbai #HealthyWays #HealthYou #eatclean #stayhome #staysafe #protienshake #protein #Dadar #Kempscorner #charniroad #bandra #khar https://t.co/wJPIL5aeRI"|2021-01-10 05:39:28
"Morning all… how many London churches can you identify on today's #tourguidingfromhome clip?
❤️❤️
Virtual tours: https://t.co/mVRenM9o7L #lovelondon #tourguidelife  #lockdown #sundayvibes #StayHome https://t.co/NP0QC5kvDq"|2021-01-10 05:38:57
There is talk of a potential curfew in Ontario in the coming days/weeks. It is unclear whether said curfew would apply to all parts of the province or not. The only Canadian jurisdiction to implement a curfew so far is Quebec. Expect an update early next week. #onpoli #StayHome https://t.co/6nHvaVbR1f|2021-01-10 05:37:17
@GarthLever @CityNews That means a #curfew imposed across #Ontario by the @fordnation @ongov.  What evidence is that government waiting for that such drastic action is necessary to #crushthecurve?  #thisfordonlygoesinreverse #covid #covid19 #stayhome #StayHomeSaveLives #votefordout2022 #firedougford|2021-01-10 05:37:17
"I retweet this cautiously because many countries are doing it hard and I don't want to appear to gloat.

But (quietly)- well done Australia. Let's keep it up. Follow public health directions wherever you are! 👏🎉❤ 
#MaskUp #SocialDistancing  #WashYourHands #StayHome https://t.co/hLs5E4XZF5"|2021-01-10 05:36:19
"Every 23 seconds someone in the U.S died from #COVID19 on Thursday January 7th 2021. 
Almost 3 people every minute. 

#StayHome https://t.co/pDu86QPVzK"|2021-01-10 05:36:08
"#Ganesha &amp; the #MoneyPlant 
#TableTop

#TableTopPhotography
#NikonPhotography

#QuarantineAndChill
#QuarantineActivities
#StayHome 

#NikonD750 Nikkor 70-200 1:2.8mmE FL ED
#ILoveNikon
@NikonIndia https://t.co/lKppYISBX4"|2021-01-10 05:32:48
"@teslaberrybot Answer is D) P

#puzzles #riddle #brainteaser #learning #StayHome  #tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform #education #edutwitter #morningmotivation

@buttter__cup
@kusumsolanki17
@Barbiegiri_
@SanjayC83102740
@ChinmayK15
@AtulTankha5
@RajnikantGParm2"|2021-01-10 05:32:08
something that made me sad today: @YosemiteNPS making an educated post about California restricting travel &amp; how people can help stop the spread of COVID and the comments are all just people asking more questions about their upcoming non-essential trip. 🙄 #stayhome|2021-01-10 05:31:11
#Goodnight all. Sleep well, #WashYourHands , #WearAMask and #StayHome !|2021-01-10 05:30:48
@TheMarieOakes @S0F4RS0G00D Curfew ends at 5am. Dogs also can hold their pee and poo all day when you’re at work so you’re only abusing your dog at night right? Girl bye. Calm down. Where are you going during a pandemic anyway??? #stayhome|2021-01-10 05:30:25
"#Germany poised to extend national #CoronaVirus #Lockdown beyond 2021-01-10 to curve the rate of #infection ; #COVID19 #StayHome #publicHealth 

https://t.co/PQs4qdWfMc"|2021-01-10 05:30:08
"Thank you to everyone who is doing their bit to keep our communities safe 🙏

We look forward to when everyone can enjoy the #YorkshireDales  once again. Until then please #StayHome, exercise locally and don't make unnecessary trips. 

👉 https://t.co/tNx8RsVAAA

📷 Lloyd Nixon https://t.co/bPYuhHw9nV"|2021-01-10 05:30:07
"Thanks Leven Friends😊
______
Leven Cotton
#1 Bedding Brand in Indonesia
Guaranteed Always 100% Cotton

@levencotton 
@levencotton.catalogue

#levencotton #spreifullkatun #dirumahaja
#stayhome #stayhealthy #levenTestimonial https://t.co/QBpeg810l6"|2021-01-10 05:30:03
"My weekend, BBQ time 🥓

#StayHome https://t.co/3O2d1ceEcn"|2021-01-10 05:27:36
"Stress less and enjoy the best
💛💙💛

#dinner #dinnerlastnight🍴
#dinnerparty
#friendzone #brochara💪💪
#stayhome #staysafe #staypositive https://t.co/dY4QWZtmd6"|2021-01-10 05:27:19
"Amidst the attempted coup/insurrection.
We have the highest numbers of cases/deaths recorded.
Please
Remember to #StayHome 
If you have to go out #MaskUp 
We need to keep our family, friends &amp; community 
Healthy &amp; alive to celebrate
As soon as Biden/Harris are sworn in.
Take care https://t.co/ihQiqpDidl"|2021-01-10 05:24:55
This is really scary. #StayHome https://t.co/ag08zWZbHm|2021-01-10 05:24:54
"Watch the #video of the #castle! It is wonderful! https://t.co/dfJRQoqrm5
Also buy the #Moltitouch guide to our castles!
https://t.co/Fy6OO7p6oT

#AppleNews @Apple #AppleItalia #AppleItaliaNews #AppleBooks #climatechange @AppleEDU @TinaRigione #TinaRigione
 #StayHome #Borghi https://t.co/hmbnZS4On7"|2021-01-10 05:24:00
"10 days into 2021 &amp; 
I am longing for 2020...so I watched #Deathto2020 &amp; had a #GoodLaugh.
Looking forward to Death of 2021... 351 days and counting.
Favorite Movie Quote about Zoom
“I did so many I sometimes glitch in real life now.”
#StayHome 
#StaySafe 
#SaveLives"|2021-01-10 05:20:52
"MY FIRST PROJECT 
I Am The Enemy 
4 Tracks 
Of Wickedness 
Coming 3-23-21

#StayHome
#staysafe 
#StayTuned
#darkhiphop 
#HipHop 
#rhodeisland 
#Juggalo
#rapper 
#slumerican 
#technicians 
#music 
#American 
#Detroit  
#pandemic https://t.co/Nm0zYHTzTm"|2021-01-10 05:17:44
It’s like the longest horror movie ever...#StayHome #COVID19 #BeSafe https://t.co/ORfkdsrbcg|2021-01-10 05:15:25
"Here's 
THE BEAST &amp; BLADE 
Logo made by Swiggs
So Many Projects in the works keep an eye out 
For our self titled ep coming this year 

#StayHome
#staysafe 
#StayTuned
#darkhiphop 
#HipHop 
#rhodeisland 
#Juggalo
#rapper 
#slumerican 
#technicians 
#music 
#American 
#pandemic https://t.co/Kg43Gf8Rdy"|2021-01-10 05:15:24
"@CAYMUSOCAUGHEY 
Lockdown Exercise Patrol brought to you by Random Snowmen
☠💀☠💀☠
#Covid_19 #Coronavirus #SocialDistancing #DoTheRightThing #StayHome #SaveLives #ThankYouKeyWorkers #Excercise #Random #WearTheMask #Lockdown #Isolation #LittleThingsMatter #Scottitude #LLCJ https://t.co/qMZx3N7pkC"|2021-01-10 05:14:10
@ReflectingMan If you had one of those, please wear a mask and #StayHome 😁😁😁|2021-01-10 05:13:01
@SteveSchmidtSES #RandPaul🖕 sure is quiet #GOPComplicitTraitors #TrumpSupporters #TrumpIsACompleteFailure #DomesticTerrorism #ArrestTrump #ArrestDonJr #ArrestRudyGiuliani #ImpeachTrumpAgain #TrumpVirusDeathToll375K🦠💉#CovidVaccine #WearAMask #WashYourHands #StaySafe #StayHome #PresidentBiden 🇺🇸 https://t.co/f4VFBQyLOh|2021-01-10 05:10:55
"MY LOGO
Made by my little brother Swiggs 
We're gonna make a name 
For Ourselves This year 
And that name is 
BEAST &amp; BLADE 

#StayHome
#staysafe 
#StayTuned
#darkhiphop 
#HipHop 
#rhodeisland 
#Juggalo
#rapper 
#slumerican 
#technicians 
#music 
#American 
#Detroit  
#pandemic https://t.co/zny5UpJQvi"|2021-01-10 05:10:31
"@MbauReloaded You took time to record yourself uttering nonsensical things while being, as usual, utterly ignorant of why alcohol was banned.

Some people ain't complete without alcohol and partying, neh!
#StayHome"|2021-01-10 05:07:22
"#TrendingNow: 

Amazon
#TrumpBanned 
#Capitol 
#AfdTwitterBanNOW /#AFDRausAusTwitter 
#DSDS 
#Trump 
#blackout 
#WeAreTrump=#wearedump 
#Gebauer 
#BildungAberSicher 
#lockdown #LockHimUp 
#Corona 
#COVID19 
#StayHome #bleibtzuhause"|2021-01-10 05:06:53
Staying home during lockdown, wearing a mask out in public, washing your hands and social distancing will protect you from COVID-19. Stay healthy and stay safe! #COVID19 #StayHome #StayHealthy #StaySafe #cottfn https://t.co/FvYOG4xwVp|2021-01-10 05:06:12
"Here Is the logo 
For my record label
Monstacity Inc
Prepare for a big year

#StayHome
#staysafe 
#StayTuned
#darkhiphop 
#HipHop 
#rhodeisland 
#Juggalo
#rapper 
#slumerican 
#technicians 
#music #WorldStarHipHop 
#work #American #Detroit  #Vibe #viral
#SoundCloud
#pandemic https://t.co/FG18VBEIH8"|2021-01-10 05:04:20
It’s A Wrap Y’all Tonight I’m In My Mom’s House And Tonight This Vacation Is Over!🛣🌇🌆🏙🌃🌉🚗🚘🏡🏘 #CameronNC #SpringLakeNC #FayettevilleNC #WelcomeHome #HomeSweetHome #MyHome #Blessed #StayHome @ Cameron, North Carolina https://t.co/bqGwsrV6R6|2021-01-10 05:02:59
Working out at home is awesome! #workout #stayhome https://t.co/dVKLkdpbLQ|2021-01-10 04:57:31
"@merry123459 And what happens when Barrie starts overflowing!? Orillia? Then what. 
#StayHome"|2021-01-10 04:57:13
"Imagine a small town with a population of 1,000 residents. More like family, right? 

1 of every 1,000 Americans has died of COVID-19.

#COVID19 #WearAMask #StayHome #besmartbesafe"|2021-01-10 04:56:23
"My ""fortune"" tonight... I think this would be more of a MISfortune if it were true!
•
•
•
#SayNoToCovid #fortune #fortunecookie #covid #nope #stayhome #safe #healthy #corona #6feetapart #maskup  #wearamask #chinesefood https://t.co/E78R9tQz3k"|2021-01-10 04:54:19
"@teslaberrybot Answer) C

#puzzles #riddle #brainteaser #learning #StayHome
#tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform 
#education #edutwitter #morningmotivation"|2021-01-10 04:51:09
"Good job Quebecois......Ontarians take note!
Gotta end this #COVIDSecondWave some how
#Stayhome #Staysafe #StayPositive #TestNegative https://t.co/UTAINaCAB3"|2021-01-10 04:50:41
"Cases: 89,611,443 (+7,605) 
Deaths: 1,926,343 (+0) 
Recovered: 49,710,144 (+0) 
Active Cases: 39,901,299 (44.53%)
Completed Cases: 51,636,487 (57.62%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 04:50:03
I just hope they all wear masks and stay peaceful. #WearAMask #WearADamnMask #peacefulProtest #StayHome #StaySafe #SoCal #SocialDistance https://t.co/5pntUtWRe5|2021-01-10 04:49:37
@laurenboebert One thing to slow persons places things down — freedom to do so. There's more to life than fight for freedom to plea the 5th for the 2nd because of the 1st this #StayHome we'd all like to be able why not 3rd &amp; 4th of all amendments. Speedy is unfair @CNN #LifeIsBrief #LifeIsTrial|2021-01-10 04:46:48
That’s A Wrap Y’all I’m In My Mom’s House Tonight I Miss My Home With My Mom And This Vacation Is Over!🚘🚗🏘🏡🛣🌇🌆🏙🌃🌉 #CameronNC #SpringLakeNC #FayettevilleNC #WelcomeHome #MyHome #HomeSweetHome #StayHome #Blessed https://t.co/MhwMdAhHVl|2021-01-10 04:46:46
"Wife: I just blew you a kiss.
Husband: It actually just knocked my socks off. I love you too (gasps for air).
Me: Ok, sorry, I need to do the intubation now.

This is #love. This is #heartbreak. This is #COVID19.
Please #StayHome, for you, the ones you love, &amp; all of us. (2/2)"|2021-01-10 04:45:29
"It's been a fun day with my babies!  Really sucks that I couldn't be with other family and close loved ones, but hopefully soon enough!

Also @AJDelgado13 unblocked me. An interesting day. 

Anyway PLEASE #WearAMask #StayHome and pay your child support @JasonMillerinDC https://t.co/0qqOX2cJsU"|2021-01-10 04:44:03
"Opinion: #COVID19 was a 'hoax', until her #BurnabyBC friend got it 

https://t.co/6R7KlooH4l 

🇨🇦

#AvoidCrowds #StayHome #PhysicalDistancing #WearAMask #WashYourHands"|2021-01-10 04:43:19
"Cases: 89,603,838 (+0) 
Deaths: 1,926,343 (+115) 
Recovered: 49,710,144 (+2,018) 
Active Cases: 39,893,694 (44.52%)
Completed Cases: 51,636,487 (57.63%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-10 04:43:02
"Not over yet. Stay safe everyone

#COVIDSecondWave #StayHome #WearAMask #MaskUp #STAYSTRONG 

https://t.co/DHqWFToWST"|2021-01-10 04:42:43
"👍Seoulpop: comes no surprise that the award for the Best Ballad went to none other than the ballad prince Lee Seung Gi💖🥰

#TheProject 
#TheOrdinaryMan
#LeeSeungGi
#이승기
#李昇基 
#Jipsabu  
#SingAgain
#Busted
#Mouse 
#kmusic #kdrama
#kpop
#StayHome
https://t.co/Kb03ursF78"|2021-01-10 04:40:35
